root_script: map_communities_util.sbat
Requirement already satisfied: decorator==5.1.0 in /home/casonk/.local/lib/python3.9/site-packages (5.1.0)
WARNING: You are using pip version 22.0.4; however, version 22.2.2 is available.
You should consider upgrading via the '/sw/pkgs/arc/python/3.9.12/bin/python3.9 -m pip install --upgrade pip' command.
Requirement already satisfied: pandas==1.4.2 in /home/casonk/.local/lib/python3.9/site-packages (1.4.2)
Requirement already satisfied: pytz>=2020.1 in /home/casonk/.local/lib/python3.9/site-packages (from pandas==1.4.2) (2022.1)
Requirement already satisfied: numpy>=1.18.5 in /home/casonk/.local/lib/python3.9/site-packages (from pandas==1.4.2) (1.22.3)
Requirement already satisfied: python-dateutil>=2.8.1 in /home/casonk/.local/lib/python3.9/site-packages (from pandas==1.4.2) (2.8.2)
Requirement already satisfied: six>=1.5 in /sw/pkgs/arc/python/3.9.12/lib/python3.9/site-packages (from python-dateutil>=2.8.1->pandas==1.4.2) (1.16.0)
WARNING: You are using pip version 22.0.4; however, version 22.2.2 is available.
You should consider upgrading via the '/sw/pkgs/arc/python/3.9.12/bin/python3.9 -m pip install --upgrade pip' command.

/sw/pkgs/arc/python/3.9.12/bin/python

spinning up at: Sun Aug 28 18:13:38 EDT 2022
Job submitted by gl-login1.arc-ts.umich.edu
Job ID 41394101
Running on gl[3065-3066]
Running in /home/casonk/path/mmani_root/mmani0/shared_data/pushshift_python/Great_Lakes_HPC/pys/insurrection 

10 2021-02-08 SUBSETT
10 2021-02-08 AUTHSETT
10 2021-02-09 LEVEL_MAPPED
10 2021-02-09 CSPPED
10 2021-02-09 CAPPED
10 2021-02-09 SUBSETT
10 2021-02-09 AUTHSETT
10 2021-02-10 LEVEL_MAPPED
10 2021-02-10 CSPPED
10 2021-02-10 CAPPED
10 2021-02-10 SUBSETT
10 2021-02-10 AUTHSETT
10 2021-02-11 LEVEL_MAPPED
10 2021-02-11 CSPPED
10 2021-02-11 CAPPED
10 2021-02-11 SUBSETT
10 2021-02-11 AUTHSETT
10 2021-02-12 LEVEL_MAPPED
10 2021-02-12 CSPPED
10 2021-02-12 CAPPED
10 2021-02-12 SUBSETT
10 2021-02-12 AUTHSETT
10 2021-02-13 LEVEL_MAPPED
10 2021-02-13 CSPPED
10 2021-02-13 CAPPED
10 2021-02-13 SUBSETT
10 2021-02-13 AUTHSETT
10 2021-02-14 LEVEL_MAPPED
10 2021-02-14 CSPPED
10 2021-02-14 CAPPED
10 2021-02-14 SUBSETT
10 2021-02-14 AUTHSETT
10 2021-02-15 LEVEL_MAPPED
10 2021-02-15 CSPPED
10 2021-02-15 CAPPED
10 2021-02-15 SUBSETT
10 2021-02-15 AUTHSETT
10 2021-02-16 LEVEL_MAPPED
10 2021-02-16 CSPPED
10 2021-02-16 CAPPED
10 2021-02-16 SUBSETT
10 2021-02-16 AUTHSETT
10 2021-02-17 LEVEL_MAPPED
10 2021-02-17 CSPPED
10 2021-02-17 CAPPED
10 2021-02-17 SUBSETT
10 2021-02-17 AUTHSETT
10 2021-02-18 LEVEL_MAPPED
10 2021-02-18 CSPPED
10 2021-02-18 CAPPED
10 2021-02-18 SUBSETT
10 2021-02-18 AUTHSETT
10 2021-02-19 LEVEL_MAPPED
10 2021-02-19 CSPPED
10 2021-02-19 CAPPED
10 2021-02-19 SUBSETT
10 2021-02-19 AUTHSETT
10 2021-02-20 LEVEL_MAPPED
10 2021-02-20 CSPPED
10 2021-02-20 CAPPED
10 2021-02-20 SUBSETT
10 2021-02-20 AUTHSETT
10 2021-02-21 LEVEL_MAPPED
10 2021-02-21 CSPPED
10 2021-02-21 CAPPED
10 2021-02-21 SUBSETT
10 2021-02-21 AUTHSETT
10 2021-02-22 LEVEL_MAPPED
10 2021-02-22 CSPPED
10 2021-02-22 CAPPED
10 2021-02-22 SUBSETT
10 2021-02-22 AUTHSETT
10 2021-02-23 LEVEL_MAPPED
10 2021-02-23 CSPPED
10 2021-02-23 CAPPED
10 2021-02-23 SUBSETT
10 2021-02-23 AUTHSETT
10 2021-02-24 LEVEL_MAPPED
10 2021-02-24 CSPPED
10 2021-02-24 CAPPED
10 2021-02-24 SUBSETT
10 2021-02-24 AUTHSETT
10 2021-02-25 LEVEL_MAPPED
10 2021-02-25 CSPPED
10 2021-02-25 CAPPED
10 2021-02-25 SUBSETT
10 2021-02-25 AUTHSETT
10 2021-02-26 LEVEL_MAPPED
10 2021-02-26 CSPPED
10 2021-02-26 CAPPED
10 2021-02-26 SUBSETT
10 2021-02-26 AUTHSETT
10 2021-02-27 LEVEL_MAPPED
10 2021-02-27 CSPPED
10 2021-02-27 CAPPED
10 2021-02-27 SUBSETT
10 2021-02-27 AUTHSETT
10 2021-02-28 LEVEL_MAPPED
10 2021-02-28 CSPPED
10 2021-02-28 CAPPED
10 2021-02-28 SUBSETT
10 2021-02-28 AUTHSETT
10 2021-03-01 LEVEL_MAPPED
10 2021-03-01 CSPPED
10 2021-03-01 CAPPED
10 2021-03-01 SUBSETT
10 2021-03-01 AUTHSETT
10 2021-03-02 LEVEL_MAPPED
10 2021-03-02 CSPPED
10 2021-03-02 CAPPED
10 2021-03-02 SUBSETT
10 2021-03-02 AUTHSETT
10 2021-03-03 LEVEL_MAPPED
10 2021-03-03 CSPPED
10 2021-03-03 CAPPED
10 2021-03-03 SUBSETT
10 2021-03-03 AUTHSETT
10 2021-03-04 LEVEL_MAPPED
10 2021-03-04 CSPPED
10 2021-03-04 CAPPED
10 2021-03-04 SUBSETT
10 2021-03-04 AUTHSETT
10 2021-03-05 LEVEL_MAPPED
10 2021-03-05 CSPPED
10 2021-03-05 CAPPED
10 2021-03-05 SUBSETT
10 2021-03-05 AUTHSETT
10 2021-03-06 LEVEL_MAPPED
10 2021-03-06 CSPPED
10 2021-03-06 CAPPED
10 2021-03-06 SUBSETT
10 2021-03-06 AUTHSETT
10 2021-03-07 LEVEL_MAPPED
10 2021-03-07 CSPPED
10 2021-03-07 CAPPED
10 2021-03-07 SUBSETT
10 2021-03-07 AUTHSETT
10 2021-03-08 LEVEL_MAPPED
10 2021-03-08 CSPPED
10 2021-03-08 CAPPED
10 2021-03-08 SUBSETT
10 2021-03-08 AUTHSETT
10 2021-03-09 LEVEL_MAPPED
10 2021-03-09 CSPPED
10 2021-03-09 CAPPED
10 2021-03-09 SUBSETT
10 2021-03-09 AUTHSETT
10 2021-03-10 LEVEL_MAPPED
10 2021-03-10 CSPPED
10 2021-03-10 CAPPED
10 2021-03-10 SUBSETT
10 2021-03-10 AUTHSETT
10 2021-03-11 LEVEL_MAPPED
10 2021-03-11 CSPPED
10 2021-03-11 CAPPED
10 2021-03-11 SUBSETT
10 2021-03-11 AUTHSETT
10 2021-03-12 LEVEL_MAPPED
10 2021-03-12 CSPPED
10 2021-03-12 CAPPED
10 2021-03-12 SUBSETT
10 2021-03-12 AUTHSETT
10 2021-03-13 LEVEL_MAPPED
10 2021-03-13 CSPPED
10 2021-03-13 CAPPED
10 2021-03-13 SUBSETT
10 2021-03-13 AUTHSETT
10 2021-03-14 LEVEL_MAPPED
10 2021-03-14 CSPPED
10 2021-03-14 CAPPED
10 2021-03-14 SUBSETT
10 2021-03-14 AUTHSETT
10 2021-03-15 LEVEL_MAPPED
10 2021-03-15 CSPPED
10 2021-03-15 CAPPED
10 2021-03-15 SUBSETT
10 2021-03-15 AUTHSETT
10 2021-03-16 LEVEL_MAPPED
10 2021-03-16 CSPPED
10 2021-03-16 CAPPED
10 2021-03-16 SUBSETT
10 2021-03-16 AUTHSETT
10 2021-03-17 LEVEL_MAPPED
10 2021-03-17 CSPPED
10 2021-03-17 CAPPED
10 2021-03-17 SUBSETT
10 2021-03-17 AUTHSETT
10 2021-03-18 LEVEL_MAPPED
10 2021-03-18 CSPPED
10 2021-03-18 CAPPED
10 2021-03-18 SUBSETT
10 2021-03-18 AUTHSETT
10 2021-03-19 LEVEL_MAPPED
10 2021-03-19 CSPPED
10 2021-03-19 CAPPED
10 2021-03-19 SUBSETT
10 2021-03-19 AUTHSETT
10 2021-03-20 LEVEL_MAPPED
10 2021-03-20 CSPPED
10 2021-03-20 CAPPED
10 2021-03-20 SUBSETT
10 2021-03-20 AUTHSETT
10 2021-03-21 LEVEL_MAPPED
10 2021-03-21 CSPPED
10 2021-03-21 CAPPED
10 2021-03-21 SUBSETT
10 2021-03-21 AUTHSETT
10 2021-03-22 LEVEL_MAPPED
10 2021-03-22 CSPPED
10 2021-03-22 CAPPED
10 2021-03-22 SUBSETT
10 2021-03-22 AUTHSETT
10 2021-03-23 LEVEL_MAPPED
10 2021-03-23 CSPPED
10 2021-03-23 CAPPED
10 2021-03-23 SUBSETT
10 2021-03-23 AUTHSETT
10 2021-03-24 LEVEL_MAPPED
10 2021-03-24 CSPPED
10 2021-03-24 CAPPED
10 2021-03-24 SUBSETT
10 2021-03-24 AUTHSETT
10 2021-03-25 LEVEL_MAPPED
10 2021-03-25 CSPPED
10 2021-03-25 CAPPED
10 2021-03-25 SUBSETT
10 2021-03-25 AUTHSETT
10 2021-03-26 LEVEL_MAPPED
10 2021-03-26 CSPPED
10 2021-03-26 CAPPED
10 2021-03-26 SUBSETT
10 2021-03-26 AUTHSETT
10 2021-03-27 LEVEL_MAPPED
10 2021-03-27 CSPPED
10 2021-03-27 CAPPED
10 2021-03-27 SUBSETT
10 2021-03-27 AUTHSETT

backing up data to turbo buffer
spinning down at: Tue Aug 30 04:09:53 EDT 2022
