root_script: extract_edges.sbat
Requirement already satisfied: decorator==5.1.0 in /home/casonk/.local/lib/python3.9/site-packages (5.1.0)
WARNING: You are using pip version 21.2.4; however, version 22.2.2 is available.
You should consider upgrading via the '/sw/arcts/centos7/python/3.9.7/bin/python3.9 -m pip install --upgrade pip' command.
Requirement already satisfied: pandas==1.4.2 in /home/casonk/.local/lib/python3.9/site-packages (1.4.2)
Requirement already satisfied: numpy>=1.18.5 in /home/casonk/.local/lib/python3.9/site-packages (from pandas==1.4.2) (1.22.3)
Requirement already satisfied: pytz>=2020.1 in /home/casonk/.local/lib/python3.9/site-packages (from pandas==1.4.2) (2022.1)
Requirement already satisfied: python-dateutil>=2.8.1 in /home/casonk/.local/lib/python3.9/site-packages (from pandas==1.4.2) (2.8.2)
Requirement already satisfied: six>=1.5 in /sw/arcts/centos7/python/3.9.7/lib/python3.9/site-packages (from python-dateutil>=2.8.1->pandas==1.4.2) (1.16.0)
WARNING: You are using pip version 21.2.4; however, version 22.2.2 is available.
You should consider upgrading via the '/sw/arcts/centos7/python/3.9.7/bin/python3.9 -m pip install --upgrade pip' command.

/sw/arcts/centos7/python/3.9.7/bin/python

spinning up at: Fri Aug  5 21:46:31 EDT 2022
Job submitted by gl-login1.arc-ts.umich.edu
Job ID 40521238
Running on gl[3226-3227]
Running in /home/casonk/path/mmani_root/mmani0/shared_data/pushshift_python/Great_Lakes_HPC/pys/insurrection 

1 2021-02-04 SUBSETT
1 2021-02-04 AUTHSETT
1 2021-02-05 LEVEL_MAPPED
1 2021-02-05 CSPPED
1 2021-02-05 CAPPED
1 2021-02-05 SUBSETT
1 2021-02-05 AUTHSETT
1 2021-02-06 LEVEL_MAPPED
1 2021-02-06 CSPPED
1 2021-02-06 CAPPED
1 2021-02-06 SUBSETT
1 2021-02-06 AUTHSETT
1 2021-02-07 LEVEL_MAPPED
1 2021-02-07 CSPPED
1 2021-02-07 CAPPED
1 2021-02-07 SUBSETT
1 2021-02-07 AUTHSETT
1 2021-02-08 LEVEL_MAPPED
1 2021-02-08 CSPPED
1 2021-02-08 CAPPED
1 2021-02-08 SUBSETT
1 2021-02-08 AUTHSETT
1 2021-02-09 LEVEL_MAPPED
1 2021-02-09 CSPPED
1 2021-02-09 CAPPED
1 2021-02-09 SUBSETT
1 2021-02-09 AUTHSETT
1 2021-02-10 LEVEL_MAPPED
1 2021-02-10 CSPPED
1 2021-02-10 CAPPED
1 2021-02-10 SUBSETT
1 2021-02-10 AUTHSETT
1 2021-02-11 LEVEL_MAPPED
1 2021-02-11 CSPPED
1 2021-02-11 CAPPED
1 2021-02-11 SUBSETT
1 2021-02-11 AUTHSETT
1 2021-02-12 LEVEL_MAPPED
1 2021-02-12 CSPPED
1 2021-02-12 CAPPED
1 2021-02-12 SUBSETT
1 2021-02-12 AUTHSETT
1 2021-02-13 LEVEL_MAPPED
1 2021-02-13 CSPPED
1 2021-02-13 CAPPED
1 2021-02-13 SUBSETT
1 2021-02-13 AUTHSETT
1 2021-02-14 LEVEL_MAPPED
1 2021-02-14 CSPPED
1 2021-02-14 CAPPED
1 2021-02-14 SUBSETT
1 2021-02-14 AUTHSETT
1 2021-02-15 LEVEL_MAPPED
1 2021-02-15 CSPPED
1 2021-02-15 CAPPED
1 2021-02-15 SUBSETT
1 2021-02-15 AUTHSETT
1 2021-02-16 LEVEL_MAPPED
1 2021-02-16 CSPPED
1 2021-02-16 CAPPED
1 2021-02-16 SUBSETT
1 2021-02-16 AUTHSETT
1 2021-02-17 LEVEL_MAPPED
1 2021-02-17 CSPPED
1 2021-02-17 CAPPED
1 2021-02-17 SUBSETT
1 2021-02-17 AUTHSETT
1 2021-02-18 LEVEL_MAPPED
1 2021-02-18 CSPPED
1 2021-02-18 CAPPED
1 2021-02-18 SUBSETT
1 2021-02-18 AUTHSETT
1 2021-02-19 LEVEL_MAPPED
1 2021-02-19 CSPPED
1 2021-02-19 CAPPED
1 2021-02-19 SUBSETT
1 2021-02-19 AUTHSETT
1 2021-02-20 LEVEL_MAPPED
1 2021-02-20 CSPPED
1 2021-02-20 CAPPED
1 2021-02-20 SUBSETT
1 2021-02-20 AUTHSETT
1 2021-02-21 LEVEL_MAPPED
1 2021-02-21 CSPPED
1 2021-02-21 CAPPED
1 2021-02-21 SUBSETT
1 2021-02-21 AUTHSETT
1 2021-02-22 LEVEL_MAPPED
1 2021-02-22 CSPPED
1 2021-02-22 CAPPED
1 2021-02-22 SUBSETT
1 2021-02-22 AUTHSETT
1 2021-02-23 LEVEL_MAPPED
1 2021-02-23 CSPPED
1 2021-02-23 CAPPED
1 2021-02-23 SUBSETT
1 2021-02-23 AUTHSETT
1 2021-02-24 LEVEL_MAPPED
1 2021-02-24 CSPPED
1 2021-02-24 CAPPED
1 2021-02-24 SUBSETT
1 2021-02-24 AUTHSETT
1 2021-02-25 LEVEL_MAPPED
1 2021-02-25 CSPPED
1 2021-02-25 CAPPED
1 2021-02-25 SUBSETT
1 2021-02-25 AUTHSETT
1 2021-02-26 LEVEL_MAPPED
1 2021-02-26 CSPPED
1 2021-02-26 CAPPED
1 2021-02-26 SUBSETT
1 2021-02-26 AUTHSETT
1 2021-02-27 LEVEL_MAPPED
1 2021-02-27 CSPPED
1 2021-02-27 CAPPED
1 2021-02-27 SUBSETT
1 2021-02-27 AUTHSETT
1 2021-02-28 LEVEL_MAPPED
1 2021-02-28 CSPPED
1 2021-02-28 CAPPED
1 2021-02-28 SUBSETT
1 2021-02-28 AUTHSETT
1 2021-03-01 LEVEL_MAPPED
1 2021-03-01 CSPPED
1 2021-03-01 CAPPED
1 2021-03-01 SUBSETT
1 2021-03-01 AUTHSETT
1 2021-03-02 LEVEL_MAPPED
1 2021-03-02 CSPPED
1 2021-03-02 CAPPED
1 2021-03-02 SUBSETT
1 2021-03-02 AUTHSETT
1 2021-03-03 LEVEL_MAPPED
1 2021-03-03 CSPPED
1 2021-03-03 CAPPED
1 2021-03-03 SUBSETT
1 2021-03-03 AUTHSETT
1 2021-03-04 LEVEL_MAPPED
1 2021-03-04 CSPPED
1 2021-03-04 CAPPED
1 2021-03-04 SUBSETT
1 2021-03-04 AUTHSETT
1 2021-03-05 LEVEL_MAPPED
1 2021-03-05 CSPPED
1 2021-03-05 CAPPED
1 2021-03-05 SUBSETT
1 2021-03-05 AUTHSETT
1 2021-03-06 LEVEL_MAPPED
1 2021-03-06 CSPPED
1 2021-03-06 CAPPED
1 2021-03-06 SUBSETT
1 2021-03-06 AUTHSETT
1 2021-03-07 LEVEL_MAPPED
1 2021-03-07 CSPPED
1 2021-03-07 CAPPED
1 2021-03-07 SUBSETT
1 2021-03-07 AUTHSETT
1 2021-03-08 LEVEL_MAPPED
1 2021-03-08 CSPPED
1 2021-03-08 CAPPED
1 2021-03-08 SUBSETT
1 2021-03-08 AUTHSETT
1 2021-03-09 LEVEL_MAPPED
1 2021-03-09 CSPPED
1 2021-03-09 CAPPED
1 2021-03-09 SUBSETT
1 2021-03-09 AUTHSETT
1 2021-03-10 LEVEL_MAPPED
1 2021-03-10 CSPPED
1 2021-03-10 CAPPED
1 2021-03-10 SUBSETT
1 2021-03-10 AUTHSETT
1 2021-03-11 LEVEL_MAPPED
1 2021-03-11 CSPPED
1 2021-03-11 CAPPED
1 2021-03-11 SUBSETT
1 2021-03-11 AUTHSETT
1 2021-03-12 LEVEL_MAPPED
1 2021-03-12 CSPPED
1 2021-03-12 CAPPED
1 2021-03-12 SUBSETT
1 2021-03-12 AUTHSETT
1 2021-03-13 LEVEL_MAPPED
1 2021-03-13 CSPPED
1 2021-03-13 CAPPED
1 2021-03-13 SUBSETT
1 2021-03-13 AUTHSETT
1 2021-03-14 LEVEL_MAPPED
1 2021-03-14 CSPPED
1 2021-03-14 CAPPED
1 2021-03-14 SUBSETT
1 2021-03-14 AUTHSETT
1 2021-03-15 LEVEL_MAPPED
1 2021-03-15 CSPPED
1 2021-03-15 CAPPED
1 2021-03-15 SUBSETT
1 2021-03-15 AUTHSETT
1 2021-03-16 LEVEL_MAPPED
1 2021-03-16 CSPPED
1 2021-03-16 CAPPED
1 2021-03-16 SUBSETT
1 2021-03-16 AUTHSETT
1 2021-03-17 LEVEL_MAPPED
1 2021-03-17 CSPPED
1 2021-03-17 CAPPED
1 2021-03-17 SUBSETT
1 2021-03-17 AUTHSETT
1 2021-03-18 LEVEL_MAPPED
1 2021-03-18 CSPPED
1 2021-03-18 CAPPED
1 2021-03-18 SUBSETT
1 2021-03-18 AUTHSETT
1 2021-03-19 LEVEL_MAPPED
1 2021-03-19 CSPPED
1 2021-03-19 CAPPED
1 2021-03-19 SUBSETT
1 2021-03-19 AUTHSETT
1 2021-03-20 LEVEL_MAPPED
1 2021-03-20 CSPPED
1 2021-03-20 CAPPED
1 2021-03-20 SUBSETT
1 2021-03-20 AUTHSETT
1 2021-03-21 LEVEL_MAPPED
1 2021-03-21 CSPPED
1 2021-03-21 CAPPED
1 2021-03-21 SUBSETT
1 2021-03-21 AUTHSETT
1 2021-03-22 LEVEL_MAPPED
1 2021-03-22 CSPPED
1 2021-03-22 CAPPED
1 2021-03-22 SUBSETT
1 2021-03-22 AUTHSETT
1 2021-03-23 LEVEL_MAPPED
1 2021-03-23 CSPPED
1 2021-03-23 CAPPED
1 2021-03-23 SUBSETT
1 2021-03-23 AUTHSETT
1 2021-03-24 LEVEL_MAPPED
1 2021-03-24 CSPPED
1 2021-03-24 CAPPED
1 2021-03-24 SUBSETT
1 2021-03-24 AUTHSETT
1 2021-03-25 LEVEL_MAPPED
1 2021-03-25 CSPPED
1 2021-03-25 CAPPED
1 2021-03-25 SUBSETT
1 2021-03-25 AUTHSETT
1 2021-03-26 LEVEL_MAPPED
1 2021-03-26 CSPPED
1 2021-03-26 CAPPED
1 2021-03-26 SUBSETT
1 2021-03-26 AUTHSETT
1 2021-03-27 LEVEL_MAPPED
1 2021-03-27 CSPPED
1 2021-03-27 CAPPED
1 2021-03-27 SUBSETT
1 2021-03-27 AUTHSETT
2 2020-10-04 LEVEL_MAPPED
2 2020-10-04 CSPPED
2 2020-10-04 CAPPED
2 2020-10-04 SUBSETT
2 2020-10-04 AUTHSETT
2 2020-10-05 LEVEL_MAPPED
2 2020-10-05 CSPPED
2 2020-10-05 CAPPED
2 2020-10-05 SUBSETT
2 2020-10-05 AUTHSETT
2 2020-10-06 LEVEL_MAPPED
2 2020-10-06 CSPPED
2 2020-10-06 CAPPED
2 2020-10-06 SUBSETT
2 2020-10-06 AUTHSETT
2 2020-10-07 LEVEL_MAPPED
2 2020-10-07 CSPPED
2 2020-10-07 CAPPED
2 2020-10-07 SUBSETT
2 2020-10-07 AUTHSETT
2 2020-10-08 LEVEL_MAPPED
2 2020-10-08 CSPPED
2 2020-10-08 CAPPED
2 2020-10-08 SUBSETT
2 2020-10-08 AUTHSETT
2 2020-10-09 LEVEL_MAPPED
2 2020-10-09 CSPPED
2 2020-10-09 CAPPED
2 2020-10-09 SUBSETT
2 2020-10-09 AUTHSETT
2 2020-10-10 LEVEL_MAPPED
2 2020-10-10 CSPPED
2 2020-10-10 CAPPED
2 2020-10-10 SUBSETT
2 2020-10-10 AUTHSETT
2 2020-10-11 LEVEL_MAPPED
2 2020-10-11 CSPPED
2 2020-10-11 CAPPED
2 2020-10-11 SUBSETT
2 2020-10-11 AUTHSETT
2 2020-10-12 LEVEL_MAPPED
2 2020-10-12 CSPPED
2 2020-10-12 CAPPED
2 2020-10-12 SUBSETT
2 2020-10-12 AUTHSETT
2 2020-10-13 LEVEL_MAPPED
2 2020-10-13 CSPPED
2 2020-10-13 CAPPED
2 2020-10-13 SUBSETT
2 2020-10-13 AUTHSETT
2 2020-10-14 LEVEL_MAPPED
2 2020-10-14 CSPPED
2 2020-10-14 CAPPED
2 2020-10-14 SUBSETT
2 2020-10-14 AUTHSETT
2 2020-10-15 LEVEL_MAPPED
2 2020-10-15 CSPPED
2 2020-10-15 CAPPED
2 2020-10-15 SUBSETT
2 2020-10-15 AUTHSETT
2 2020-10-16 LEVEL_MAPPED
2 2020-10-16 CSPPED
2 2020-10-16 CAPPED
2 2020-10-16 SUBSETT
2 2020-10-16 AUTHSETT
2 2020-10-17 LEVEL_MAPPED
2 2020-10-17 CSPPED
2 2020-10-17 CAPPED
2 2020-10-17 SUBSETT
2 2020-10-17 AUTHSETT
2 2020-10-18 LEVEL_MAPPED
2 2020-10-18 CSPPED
2 2020-10-18 CAPPED
2 2020-10-18 SUBSETT
2 2020-10-18 AUTHSETT
2 2020-10-19 LEVEL_MAPPED
2 2020-10-19 CSPPED
2 2020-10-19 CAPPED
2 2020-10-19 SUBSETT
2 2020-10-19 AUTHSETT
2 2020-10-20 LEVEL_MAPPED
2 2020-10-20 CSPPED
2 2020-10-20 CAPPED
2 2020-10-20 SUBSETT
2 2020-10-20 AUTHSETT
2 2020-10-21 LEVEL_MAPPED
2 2020-10-21 CSPPED
2 2020-10-21 CAPPED
2 2020-10-21 SUBSETT
2 2020-10-21 AUTHSETT
2 2020-10-22 LEVEL_MAPPED
2 2020-10-22 CSPPED
2 2020-10-22 CAPPED
2 2020-10-22 SUBSETT
2 2020-10-22 AUTHSETT
2 2020-10-23 LEVEL_MAPPED
2 2020-10-23 CSPPED
2 2020-10-23 CAPPED
2 2020-10-23 SUBSETT
2 2020-10-23 AUTHSETT
2 2020-10-24 LEVEL_MAPPED
2 2020-10-24 CSPPED
2 2020-10-24 CAPPED
2 2020-10-24 SUBSETT
2 2020-10-24 AUTHSETT
2 2020-10-25 LEVEL_MAPPED
2 2020-10-25 CSPPED
2 2020-10-25 CAPPED
2 2020-10-25 SUBSETT
2 2020-10-25 AUTHSETT
2 2020-10-26 LEVEL_MAPPED
2 2020-10-26 CSPPED
2 2020-10-26 CAPPED
2 2020-10-26 SUBSETT
2 2020-10-26 AUTHSETT
2 2020-10-27 LEVEL_MAPPED
2 2020-10-27 CSPPED
2 2020-10-27 CAPPED
2 2020-10-27 SUBSETT
2 2020-10-27 AUTHSETT
2 2020-10-28 LEVEL_MAPPED
2 2020-10-28 CSPPED
2 2020-10-28 CAPPED
2 2020-10-28 SUBSETT
2 2020-10-28 AUTHSETT
2 2020-10-29 LEVEL_MAPPED
2 2020-10-29 CSPPED
2 2020-10-29 CAPPED
2 2020-10-29 SUBSETT
2 2020-10-29 AUTHSETT
2 2020-10-30 LEVEL_MAPPED
2 2020-10-30 CSPPED
2 2020-10-30 CAPPED
2 2020-10-30 SUBSETT
2 2020-10-30 AUTHSETT
2 2020-10-31 LEVEL_MAPPED
2 2020-10-31 CSPPED
2 2020-10-31 CAPPED
2 2020-10-31 SUBSETT
2 2020-10-31 AUTHSETT
2 2020-11-01 LEVEL_MAPPED
2 2020-11-01 CSPPED
2 2020-11-01 CAPPED
2 2020-11-01 SUBSETT
2 2020-11-01 AUTHSETT
2 2020-11-02 LEVEL_MAPPED
2 2020-11-02 CSPPED
2 2020-11-02 CAPPED
2 2020-11-02 SUBSETT
2 2020-11-02 AUTHSETT
2 2020-11-03 LEVEL_MAPPED
2 2020-11-03 CSPPED
2 2020-11-03 CAPPED
2 2020-11-03 SUBSETT
2 2020-11-03 AUTHSETT
2 2020-11-04 LEVEL_MAPPED
2 2020-11-04 CSPPED
2 2020-11-04 CAPPED
2 2020-11-04 SUBSETT
2 2020-11-04 AUTHSETT
2 2020-11-05 LEVEL_MAPPED
2 2020-11-05 CSPPED
2 2020-11-05 CAPPED
2 2020-11-05 SUBSETT
2 2020-11-05 AUTHSETT
2 2020-11-06 LEVEL_MAPPED
2 2020-11-06 CSPPED
2 2020-11-06 CAPPED
2 2020-11-06 SUBSETT
2 2020-11-06 AUTHSETT
2 2020-11-07 LEVEL_MAPPED
2 2020-11-07 CSPPED
2 2020-11-07 CAPPED
2 2020-11-07 SUBSETT
2 2020-11-07 AUTHSETT
2 2020-11-08 LEVEL_MAPPED
2 2020-11-08 CSPPED
2 2020-11-08 CAPPED
2 2020-11-08 SUBSETT
2 2020-11-08 AUTHSETT
2 2020-11-09 LEVEL_MAPPED
2 2020-11-09 CSPPED
2 2020-11-09 CAPPED
2 2020-11-09 SUBSETT
2 2020-11-09 AUTHSETT
2 2020-11-10 LEVEL_MAPPED
2 2020-11-10 CSPPED
2 2020-11-10 CAPPED
2 2020-11-10 SUBSETT
2 2020-11-10 AUTHSETT
2 2020-11-11 LEVEL_MAPPED
2 2020-11-11 CSPPED
2 2020-11-11 CAPPED
2 2020-11-11 SUBSETT
2 2020-11-11 AUTHSETT
2 2020-11-12 LEVEL_MAPPED
2 2020-11-12 CSPPED
2 2020-11-12 CAPPED
2 2020-11-12 SUBSETT
2 2020-11-12 AUTHSETT
2 2020-11-13 LEVEL_MAPPED
2 2020-11-13 CSPPED
2 2020-11-13 CAPPED
2 2020-11-13 SUBSETT
2 2020-11-13 AUTHSETT
2 2020-11-14 LEVEL_MAPPED
2 2020-11-14 CSPPED
2 2020-11-14 CAPPED
2 2020-11-14 SUBSETT
2 2020-11-14 AUTHSETT
2 2020-11-15 LEVEL_MAPPED
2 2020-11-15 CSPPED
2 2020-11-15 CAPPED
2 2020-11-15 SUBSETT
2 2020-11-15 AUTHSETT
2 2020-11-16 LEVEL_MAPPED
2 2020-11-16 CSPPED
2 2020-11-16 CAPPED
2 2020-11-16 SUBSETT
2 2020-11-16 AUTHSETT
2 2020-11-17 LEVEL_MAPPED
2 2020-11-17 CSPPED
2 2020-11-17 CAPPED
2 2020-11-17 SUBSETT
2 2020-11-17 AUTHSETT
2 2020-11-18 LEVEL_MAPPED
2 2020-11-18 CSPPED
2 2020-11-18 CAPPED
2 2020-11-18 SUBSETT
2 2020-11-18 AUTHSETT
2 2020-11-19 LEVEL_MAPPED
2 2020-11-19 CSPPED
2 2020-11-19 CAPPED
2 2020-11-19 SUBSETT
2 2020-11-19 AUTHSETT
2 2020-11-20 LEVEL_MAPPED
2 2020-11-20 CSPPED
2 2020-11-20 CAPPED
2 2020-11-20 SUBSETT
2 2020-11-20 AUTHSETT
2 2020-11-21 LEVEL_MAPPED
2 2020-11-21 CSPPED
2 2020-11-21 CAPPED
2 2020-11-21 SUBSETT
2 2020-11-21 AUTHSETT
2 2020-11-22 LEVEL_MAPPED
2 2020-11-22 CSPPED
2 2020-11-22 CAPPED
2 2020-11-22 SUBSETT
2 2020-11-22 AUTHSETT
2 2020-11-23 LEVEL_MAPPED
2 2020-11-23 CSPPED
2 2020-11-23 CAPPED
2 2020-11-23 SUBSETT
2 2020-11-23 AUTHSETT
2 2020-11-24 LEVEL_MAPPED
2 2020-11-24 CSPPED
2 2020-11-24 CAPPED
2 2020-11-24 SUBSETT
2 2020-11-24 AUTHSETT
2 2020-11-25 LEVEL_MAPPED
2 2020-11-25 CSPPED
2 2020-11-25 CAPPED
2 2020-11-25 SUBSETT
2 2020-11-25 AUTHSETT
2 2020-11-26 LEVEL_MAPPED
2 2020-11-26 CSPPED
2 2020-11-26 CAPPED
2 2020-11-26 SUBSETT
2 2020-11-26 AUTHSETT
2 2020-11-27 LEVEL_MAPPED
2 2020-11-27 CSPPED
2 2020-11-27 CAPPED
2 2020-11-27 SUBSETT
2 2020-11-27 AUTHSETT
2 2020-11-28 LEVEL_MAPPED
2 2020-11-28 CSPPED
2 2020-11-28 CAPPED
2 2020-11-28 SUBSETT
2 2020-11-28 AUTHSETT
2 2020-11-29 LEVEL_MAPPED
2 2020-11-29 CSPPED
2 2020-11-29 CAPPED
2 2020-11-29 SUBSETT
2 2020-11-29 AUTHSETT
2 2020-11-30 LEVEL_MAPPED
2 2020-11-30 CSPPED
2 2020-11-30 CAPPED
2 2020-11-30 SUBSETT
2 2020-11-30 AUTHSETT
2 2020-12-01 LEVEL_MAPPED
2 2020-12-01 CSPPED
2 2020-12-01 CAPPED
2 2020-12-01 SUBSETT
2 2020-12-01 AUTHSETT
2 2020-12-02 LEVEL_MAPPED
2 2020-12-02 CSPPED
2 2020-12-02 CAPPED
2 2020-12-02 SUBSETT
2 2020-12-02 AUTHSETT
2 2020-12-03 LEVEL_MAPPED
2 2020-12-03 CSPPED
2 2020-12-03 CAPPED
2 2020-12-03 SUBSETT
2 2020-12-03 AUTHSETT
2 2020-12-04 LEVEL_MAPPED
2 2020-12-04 CSPPED
2 2020-12-04 CAPPED
2 2020-12-04 SUBSETT
2 2020-12-04 AUTHSETT
2 2020-12-05 LEVEL_MAPPED
2 2020-12-05 CSPPED
2 2020-12-05 CAPPED
2 2020-12-05 SUBSETT
2 2020-12-05 AUTHSETT
2 2020-12-06 LEVEL_MAPPED
2 2020-12-06 CSPPED
2 2020-12-06 CAPPED
2 2020-12-06 SUBSETT
2 2020-12-06 AUTHSETT
2 2020-12-07 LEVEL_MAPPED
2 2020-12-07 CSPPED
2 2020-12-07 CAPPED
2 2020-12-07 SUBSETT
2 2020-12-07 AUTHSETT
2 2020-12-08 LEVEL_MAPPED
2 2020-12-08 CSPPED
2 2020-12-08 CAPPED
2 2020-12-08 SUBSETT
2 2020-12-08 AUTHSETT
2 2020-12-09 LEVEL_MAPPED
2 2020-12-09 CSPPED
2 2020-12-09 CAPPED
2 2020-12-09 SUBSETT
2 2020-12-09 AUTHSETT
2 2020-12-10 LEVEL_MAPPED
2 2020-12-10 CSPPED
2 2020-12-10 CAPPED
2 2020-12-10 SUBSETT
2 2020-12-10 AUTHSETT
2 2020-12-11 LEVEL_MAPPED
2 2020-12-11 CSPPED
2 2020-12-11 CAPPED
2 2020-12-11 SUBSETT
2 2020-12-11 AUTHSETT
2 2020-12-12 LEVEL_MAPPED
2 2020-12-12 CSPPED
2 2020-12-12 CAPPED
2 2020-12-12 SUBSETT
2 2020-12-12 AUTHSETT
2 2020-12-13 LEVEL_MAPPED
2 2020-12-13 CSPPED
2 2020-12-13 CAPPED
2 2020-12-13 SUBSETT
2 2020-12-13 AUTHSETT
2 2020-12-14 LEVEL_MAPPED
2 2020-12-14 CSPPED
2 2020-12-14 CAPPED
2 2020-12-14 SUBSETT
2 2020-12-14 AUTHSETT
2 2020-12-15 LEVEL_MAPPED
2 2020-12-15 CSPPED
2 2020-12-15 CAPPED
2 2020-12-15 SUBSETT
2 2020-12-15 AUTHSETT
2 2020-12-16 LEVEL_MAPPED
2 2020-12-16 CSPPED
2 2020-12-16 CAPPED
2 2020-12-16 SUBSETT
2 2020-12-16 AUTHSETT
2 2020-12-17 LEVEL_MAPPED
2 2020-12-17 CSPPED
2 2020-12-17 CAPPED
2 2020-12-17 SUBSETT
2 2020-12-17 AUTHSETT
2 2020-12-18 LEVEL_MAPPED
2 2020-12-18 CSPPED
2 2020-12-18 CAPPED
2 2020-12-18 SUBSETT
2 2020-12-18 AUTHSETT
2 2020-12-19 LEVEL_MAPPED
2 2020-12-19 CSPPED
2 2020-12-19 CAPPED
2 2020-12-19 SUBSETT
2 2020-12-19 AUTHSETT
2 2020-12-20 LEVEL_MAPPED
2 2020-12-20 CSPPED
2 2020-12-20 CAPPED
2 2020-12-20 SUBSETT
2 2020-12-20 AUTHSETT
2 2020-12-21 LEVEL_MAPPED
2 2020-12-21 CSPPED
2 2020-12-21 CAPPED
2 2020-12-21 SUBSETT
2 2020-12-21 AUTHSETT
2 2020-12-22 LEVEL_MAPPED
2 2020-12-22 CSPPED
2 2020-12-22 CAPPED
2 2020-12-22 SUBSETT
2 2020-12-22 AUTHSETT
2 2020-12-23 LEVEL_MAPPED
2 2020-12-23 CSPPED
2 2020-12-23 CAPPED
2 2020-12-23 SUBSETT
2 2020-12-23 AUTHSETT
2 2020-12-24 LEVEL_MAPPED
2 2020-12-24 CSPPED
2 2020-12-24 CAPPED
2 2020-12-24 SUBSETT
2 2020-12-24 AUTHSETT
2 2020-12-25 LEVEL_MAPPED
2 2020-12-25 CSPPED
2 2020-12-25 CAPPED
2 2020-12-25 SUBSETT
2 2020-12-25 AUTHSETT
2 2020-12-26 LEVEL_MAPPED
2 2020-12-26 CSPPED
2 2020-12-26 CAPPED
2 2020-12-26 SUBSETT
2 2020-12-26 AUTHSETT
2 2020-12-27 LEVEL_MAPPED
2 2020-12-27 CSPPED
2 2020-12-27 CAPPED
2 2020-12-27 SUBSETT
2 2020-12-27 AUTHSETT
2 2020-12-28 LEVEL_MAPPED
2 2020-12-28 CSPPED
2 2020-12-28 CAPPED
2 2020-12-28 SUBSETT
2 2020-12-28 AUTHSETT
2 2020-12-29 LEVEL_MAPPED
2 2020-12-29 CSPPED
2 2020-12-29 CAPPED
2 2020-12-29 SUBSETT
2 2020-12-29 AUTHSETT
2 2020-12-30 LEVEL_MAPPED
2 2020-12-30 CSPPED
2 2020-12-30 CAPPED
2 2020-12-30 SUBSETT
2 2020-12-30 AUTHSETT
2 2020-12-31 LEVEL_MAPPED
2 2020-12-31 CSPPED
2 2020-12-31 CAPPED
2 2020-12-31 SUBSETT
2 2020-12-31 AUTHSETT
2 2021-01-01 LEVEL_MAPPED
2 2021-01-01 CSPPED
2 2021-01-01 CAPPED
2 2021-01-01 SUBSETT
2 2021-01-01 AUTHSETT
2 2021-01-02 LEVEL_MAPPED
2 2021-01-02 CSPPED
2 2021-01-02 CAPPED
2 2021-01-02 SUBSETT
2 2021-01-02 AUTHSETT
2 2021-01-03 LEVEL_MAPPED
2 2021-01-03 CSPPED
2 2021-01-03 CAPPED
2 2021-01-03 SUBSETT
2 2021-01-03 AUTHSETT
2 2021-01-04 LEVEL_MAPPED
2 2021-01-04 CSPPED
2 2021-01-04 CAPPED
2 2021-01-04 SUBSETT
2 2021-01-04 AUTHSETT
2 2021-01-05 LEVEL_MAPPED
2 2021-01-05 CSPPED
2 2021-01-05 CAPPED
2 2021-01-05 SUBSETT
2 2021-01-05 AUTHSETT
2 2021-01-06 LEVEL_MAPPED
2 2021-01-06 CSPPED
2 2021-01-06 CAPPED
2 2021-01-06 SUBSETT
2 2021-01-06 AUTHSETT
2 2021-01-07 LEVEL_MAPPED
2 2021-01-07 CSPPED
2 2021-01-07 CAPPED
2 2021-01-07 SUBSETT
2 2021-01-07 AUTHSETT
2 2021-01-08 LEVEL_MAPPED
2 2021-01-08 CSPPED
2 2021-01-08 CAPPED
2 2021-01-08 SUBSETT
2 2021-01-08 AUTHSETT
2 2021-01-09 LEVEL_MAPPED
2 2021-01-09 CSPPED
2 2021-01-09 CAPPED
2 2021-01-09 SUBSETT
2 2021-01-09 AUTHSETT
2 2021-01-10 LEVEL_MAPPED
2 2021-01-10 CSPPED
2 2021-01-10 CAPPED
2 2021-01-10 SUBSETT
2 2021-01-10 AUTHSETT
2 2021-01-11 LEVEL_MAPPED
2 2021-01-11 CSPPED
2 2021-01-11 CAPPED
2 2021-01-11 SUBSETT
2 2021-01-11 AUTHSETT
2 2021-01-12 LEVEL_MAPPED
2 2021-01-12 CSPPED
2 2021-01-12 CAPPED
2 2021-01-12 SUBSETT
2 2021-01-12 AUTHSETT
2 2021-01-13 LEVEL_MAPPED
2 2021-01-13 CSPPED
2 2021-01-13 CAPPED
2 2021-01-13 SUBSETT
2 2021-01-13 AUTHSETT
2 2021-01-14 LEVEL_MAPPED
2 2021-01-14 CSPPED
2 2021-01-14 CAPPED
2 2021-01-14 SUBSETT
2 2021-01-14 AUTHSETT
2 2021-01-15 LEVEL_MAPPED
2 2021-01-15 CSPPED
2 2021-01-15 CAPPED
2 2021-01-15 SUBSETT
2 2021-01-15 AUTHSETT
2 2021-01-16 LEVEL_MAPPED
2 2021-01-16 CSPPED
2 2021-01-16 CAPPED
2 2021-01-16 SUBSETT
2 2021-01-16 AUTHSETT
2 2021-01-17 LEVEL_MAPPED
2 2021-01-17 CSPPED
2 2021-01-17 CAPPED
2 2021-01-17 SUBSETT
2 2021-01-17 AUTHSETT
2 2021-01-18 LEVEL_MAPPED
2 2021-01-18 CSPPED
2 2021-01-18 CAPPED
